OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SHIJIAN-16 (SJ-16),2013-057A,2026-02-01T23:06:03.284928,14.92220620,.0017223,74.9711,252.7195,200.9697,159.0788,0,U,39358,999,66617,.10694259E-3,.1064E-4,0
SL-4 R/B,2014-021B,2026-02-01T17:02:01.121280,15.38045224,.00990537,51.6072,152.6438,331.8342,27.7304,0,U,39679,999,65073,.24164759E-3,.10433E-3,0
ALOS-2,2014-029A,2026-02-01T22:35:12.723936,14.79468434,.00014197,97.9227,132.0524,97.0769,263.0604,0,U,39766,999,63158,-.53104065E-4,-.448E-5,0
YAOGAN-29,2015-069A,2026-02-01T23:11:24.741312,14.82953421,.00028764,98.0180,61.2944,97.2583,262.8958,0,U,41038,999,55058,.10190561E-3,.773E-5,0
ASTRO-H (HITOMI),2016-012A,2026-02-01T22:27:04.530240,15.09735836,.00099086,30.9978,227.2323,333.2254,26.7872,0,U,41337,999,54682,.15653637E-3,.2684E-4,0
HXMT (HUIYAN),2017-034A,2026-02-01T23:08:38.220000,15.16979691,.00317678,43.0124,215.2190,6.3895,353.7352,0,U,42758,999,47711,.231023E-3,.4463E-4,0
CZ-2C R/B,2018-054D,2026-02-01T19:23:26.848896,15.91659946,.00136476,35.1294,190.8633,314.2789,45.6829,0,U,43521,999,42314,.73635011E-3,.253164E-2,.24467575E-4
SAOCOM 1A,2018-076A,2026-02-01T23:31:01.690752,14.82148870,.00013838,97.8859,221.6595,83.8232,276.3139,0,U,43641,999,39607,.52853786E-4,.369E-5,0
H-2A R/B,2018-084L,2026-02-01T13:17:26.411424,15.39723690,.00261522,98.8756,242.2621,147.1804,213.1068,0,U,43682,999,40021,.46752387E-3,.18619E-3,0
SAOCOM 1B,2020-059A,2026-02-01T22:38:50.371584,14.82157154,.00013582,97.8856,220.7224,85.6775,274.4593,0,U,46265,999,29345,.15564887E-3,.1187E-4,0
CSS (TIANHE),2021-035A,2026-01-31T09:16:26.859072,15.61427822,.00089098,41.4674,74.8264,46.9753,313.1831,0,U,48274,999,27178,.32370793E-3,.28253E-3,0
COSMOS 2550,2021-056A,2026-01-26T03:10:39.828288,15.33840202,.00083094,67.1441,169.6578,269.8947,90.1255,0,U,48865,999,25693,.322698E-6,-.181E-5,0
CZ-2C R/B,2022-058K,2026-02-01T16:06:51.298848,15.51704728,.0042506,50.1891,143.2094,48.2624,312.1968,0,U,52794,999,20453,.39246915E-3,.24334E-3,0
CZ-2C R/B,2022-132E,2026-02-01T23:15:02.985984,15.58751807,.00172293,97.2945,35.2929,215.9715,144.0383,0,U,54039,999,18480,.47503058E-3,.36851E-3,0
GSLV R/B,2022-138AN,2026-02-01T21:11:16.191456,14.96491817,.00193872,87.3856,178.3447,283.3558,76.5511,0,U,54149,999,17857,.29896775E-3,.3434E-4,0
XRISM,2023-137A,2026-02-01T17:03:43.482816,15.11031104,.0008022,31.0015,156.2886,38.5404,321.5806,0,U,57800,999,13234,.34422542E-3,.5997E-4,0
ACS3,2024-077B,2026-02-01T20:03:37.099584,13.88101488,.00456098,97.2261,342.0072,191.9647,168.0436,0,U,59588,999,8922,.14948149E-1,.17988E-3,0
SZ-21 MODULE,2025-246C,2026-02-01T10:20:00.170592,15.65808489,.00033432,41.4757,66.0954,264.6258,95.4202,0,U,66515,999,1238,.27562997E-3,.28539E-3,0
