OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-4714,2022-107E,2025-11-25T02:51:51.599808,15.08841938,.0001393,53.2198,353.8110,90.8938,269.2214,0,U,53704,999,17890,.79697E-4,.981E-5,0
STARLINK-4717,2022-107F,2025-11-24T18:49:38.374752,15.08839012,.0001231,53.2186,355.2752,83.6026,276.5106,0,U,53705,999,17901,.20605E-3,.2993E-4,0
STARLINK-4716,2022-107G,2025-11-25T02:25:19.734240,15.08836685,.0001529,53.2181,353.6959,95.7537,264.3630,0,U,53706,999,17906,.41791E-4,.377E-5,0
STARLINK-4667,2022-107H,2025-11-24T18:17:08.490048,15.08838911,.0001327,53.2186,340.1748,90.3194,269.7950,0,U,53707,999,17922,.13704E-3,.1894E-4,0
STARLINK-4694,2022-107J,2025-11-25T01:52:50.221920,15.08841774,.0001394,53.2185,338.6039,95.2291,264.8860,0,U,53708,999,17927,.82547E-4,.1026E-4,0
STARLINK-4685,2022-107K,2025-11-25T01:34:15.469248,15.08841895,.0003835,53.2189,358.4900,149.5781,210.5434,0,U,53709,999,17868,-.27972E-3,-.4739E-4,0
STARLINK-4627,2022-107M,2025-11-25T01:50:10.514112,15.08843063,.0001323,53.2172,358.5512,91.2206,268.8938,0,U,53711,999,17868,.69224E-4,.814E-5,0
STARLINK-4683,2022-107N,2025-11-25T02:48:25.477920,15.08833111,.0001577,53.2188,358.1116,99.0216,261.0954,0,U,53712,999,17871,.26673E-3,.3959E-4,0
STARLINK-4686,2022-107R,2025-11-25T01:41:32.968608,15.08839795,.0001456,53.2194,3.4918,97.6920,262.4237,0,U,53715,999,17862,.85644E-4,.1075E-4,0
STARLINK-4699,2022-107S,2025-11-24T19:14:41.576640,15.08841247,.0001359,53.2193,4.6574,93.1475,266.9673,0,U,53716,999,17857,.96188E-4,.1243E-4,0
STARLINK-4695,2022-107U,2025-11-25T02:57:12.472992,15.08838980,.0001374,53.2182,3.8004,92.9477,267.1673,0,U,53718,999,17861,.15706E-4,-.38E-6,0
STARLINK-4644,2022-107V,2025-11-25T01:24:18.783072,15.08837801,.0001489,53.2186,333.4532,99.3719,260.7442,0,U,53719,999,17904,.7226E-4,.862E-5,0
STARLINK-4642,2022-107W,2025-11-25T01:46:51.320640,15.08843123,.0001446,53.2190,3.5154,97.0618,263.0539,0,U,53720,999,17862,.77595E-4,.947E-5,0
STARLINK-4707,2022-107X,2025-11-25T01:57:27.993600,15.08840256,.0001408,53.2190,3.5613,90.9283,269.1871,0,U,53721,999,17862,.67299E-4,.783E-5,0
STARLINK-4700,2022-107Y,2025-11-24T19:46:32.115648,15.08837485,.0001222,53.2186,4.7919,102.5113,257.6016,0,U,53722,999,17857,.10919E-5,-.27E-5,0
STARLINK-4705,2022-107Z,2025-11-25T03:06:19.466208,15.08837443,.0001389,53.2184,3.1556,92.4459,267.6692,0,U,53723,999,17877,.44125E-4,.414E-5,0
STARLINK-4663,2022-107AA,2025-11-24T19:30:35.830080,15.08896238,.0000531,53.2189,4.7260,114.7008,245.4039,0,U,53724,999,17858,-.83404E-3,-.13557E-3,0
STARLINK-4697,2022-107AC,2025-11-24T13:19:41.201472,15.08842017,.00013582,53.2191,5.9613,92.6193,267.4954,0,U,53726,999,17854,.14708937E-3,.2054E-4,0
STARLINK-4701,2022-107AD,2025-11-24T19:57:09.110016,15.08839141,.000152,53.2187,4.8423,83.3966,276.7199,0,U,53727,999,17872,.48299E-4,.481E-5,0
STARLINK-4640,2022-107AE,2025-11-24T10:19:32.891520,15.08832085,.00013795,53.2183,6.6028,83.8707,276.2443,0,U,53728,999,17866,.18262571E-3,.2619E-4,0
STARLINK-4651,2022-107AF,2025-11-25T02:34:36.300576,15.08847757,.0001385,53.2178,3.7248,82.1268,277.9881,0,U,53729,999,17879,.90401E-4,.1151E-4,0
STARLINK-4641,2022-107AG,2025-11-24T12:05:30.964704,15.08854213,.0001079,53.2180,6.3509,103.1512,256.9601,0,U,53730,999,17867,-.7800074E-4,-.1529E-4,0
STARLINK-4636,2022-107AH,2025-11-25T02:39:54.746784,15.08839016,.0001205,53.2161,3.7423,115.3253,244.7864,0,U,53731,999,17879,.16358E-4,-.28E-6,0
STARLINK-4661,2022-107AJ,2025-11-25T02:30:40.731840,15.08845358,.0001495,53.2177,3.7066,75.6702,284.4456,0,U,53732,999,17876,.72373E-4,.864E-5,0
STARLINK-4574,2022-107AK,2025-11-25T02:50:31.843968,15.08849559,.0001554,53.2185,3.7889,93.4117,266.7053,0,U,53733,999,17879,.59909E-4,.666E-5,0
STARLINK-4616,2022-107AL,2025-11-24T20:07:45.321600,15.08847734,.0001341,53.2181,4.8900,90.4150,269.6996,0,U,53734,999,17875,.18757E-3,.2699E-4,0
STARLINK-4618,2022-107AM,2025-11-25T03:31:31.416096,15.08842320,.0001144,53.2179,13.2437,88.0236,272.0887,0,U,53735,999,17866,.68071E-4,.796E-5,0
STARLINK-4652,2022-107AN,2025-11-25T02:45:13.034016,15.08843705,.0001433,53.2184,3.7636,106.8055,253.3094,0,U,53736,999,17879,.22233E-4,.66E-6,0
STARLINK-4646,2022-107AP,2025-11-25T00:36:58.117824,15.57929513,.0001968,53.1987,334.9885,84.4485,275.6753,0,U,53737,999,17934,.17667E-2,.136247E-2,0
STARLINK-4662,2022-107AQ,2025-11-25T03:26:12.975072,15.08843198,.0001385,53.2161,13.2189,96.7342,263.3808,0,U,53738,999,17866,.72878E-4,.872E-5,0
STARLINK-4607,2022-107AS,2025-11-24T19:45:12.168000,15.08844719,.0001474,53.2190,14.7771,95.4434,264.6726,0,U,53740,999,17876,.13545E-3,.1869E-4,0
STARLINK-4637,2022-107AU,2025-11-24T19:50:30.572736,15.08842606,.0001215,53.2187,14.8007,94.2029,265.9102,0,U,53742,999,17876,.13938E-3,.1931E-4,0
STARLINK-4645,2022-107AV,2025-11-24T10:39:25.778304,15.08834481,.00014167,53.2190,16.6773,97.3515,262.7638,0,U,53743,999,17870,.80454732E-4,.993E-5,0
STARLINK-4670,2022-107AW,2025-11-24T22:18:51.017760,15.08843560,.0001345,53.2165,14.0297,89.3640,270.7506,0,U,53744,999,17878,.25248E-3,.3733E-4,0
STARLINK-4656,2022-107AX,2025-11-24T20:17:02.766624,15.08841033,.0001505,53.2205,14.9149,85.5842,274.5322,0,U,53745,999,17876,.10135E-3,.1325E-4,0
STARLINK-4589,2022-107AY,2025-11-24T20:06:25.871616,15.08838615,.0001317,53.2188,14.8685,90.1705,269.9439,0,U,53746,999,17876,.13283E-3,.1827E-4,0
STARLINK-4612,2022-107BC,2025-11-25T02:49:09.623136,15.08864036,.000129,53.2180,13.7710,92.3581,267.7559,0,U,53750,999,17881,.19355E-3,.2796E-4,0
SHERPA-LTC2,2022-107BG,2025-11-25T03:01:35.668992,14.66866253,.0406296,53.2357,2.5450,16.6588,344.7291,0,U,53754,999,17256,.40365E-3,.7852E-4,0
CENTISPACE-1 S3,2022-108A,2025-11-25T01:59:15.452736,14.60923156,.0010249,53.5313,179.0586,151.5290,208.6247,0,U,53757,999,17169,.16989E-3,.65E-5,0
CENTISPACE-1 S4,2022-108B,2025-11-25T02:08:20.839776,14.61531835,.0010178,53.5288,177.4718,139.2189,220.9550,0,U,53758,999,17171,.15431E-3,.582E-5,0
YAOGAN-35 05A,2022-109A,2025-11-24T23:56:22.439616,15.22969768,.0000493,35.0046,182.9316,234.7998,125.2671,0,U,53760,999,17946,.1824E-3,.4355E-4,0
YAOGAN-35 05B,2022-109B,2025-11-25T00:12:48.510720,15.30624321,.0004361,34.9784,176.5306,97.9811,262.1400,0,U,53761,999,17948,.45106E-3,.1369E-3,0
YAOGAN-35 05C,2022-109D,2025-11-25T01:47:42.571392,15.19758096,.0004164,34.9899,198.3735,254.8028,105.2225,0,U,53763,999,17926,.43712E-3,.955E-4,0
EUTELSAT KONNECT VHTS,2022-110A,2025-11-25T02:01:01.837920,1.00268761,.0002609,0.0601,108.7759,106.1120,242.3858,0,U,53765,999,478,0,.36E-6,0
STARLINK-4718,2022-111A,2025-11-24T21:02:02.454720,15.08844186,.0001221,53.2195,34.5676,82.7148,277.3983,0,U,53773,999,17802,.98283E-4,.1277E-4,0
STARLINK-4719,2022-111B,2025-11-24T11:24:25.410240,15.08842166,.00013288,53.2195,36.3287,94.4207,265.6937,0,U,53774,999,17782,.10389711E-3,.1366E-4,0
STARLINK-4722,2022-111C,2025-11-24T13:43:35.295456,15.08841799,.00012018,53.2180,26.2464,98.1670,261.9459,0,U,53775,999,17782,.26288126E-3,.3899E-4,0
STARLINK-4664,2022-111E,2025-11-24T21:29:54.655008,15.08841946,.0001451,53.2178,24.7149,85.9991,274.1167,0,U,53777,999,17787,.83042E-4,.1034E-4,0
STARLINK-4709,2022-111F,2025-11-24T14:11:59.146656,15.08841523,.00012075,53.2183,30.6495,90.1588,269.9543,0,U,53778,999,17776,.79521181E-4,.978E-5,0
STARLINK-4706,2022-111G,2025-11-24T13:27:40.153824,15.08823459,.00017537,53.2182,26.1749,115.2984,244.8190,0,U,53779,999,17782,.32867182E-3,.4944E-4,0
STARLINK-4678,2022-111H,2025-11-24T21:35:12.574176,15.08843727,.0001193,53.2181,24.7388,88.4677,271.6451,0,U,53780,999,17787,.12208E-3,.1656E-4,0
STARLINK-4462,2022-111J,2025-11-25T03:30:13.898880,15.08842466,.0001265,53.2173,23.4342,95.2265,264.8871,0,U,53781,999,17791,.47259E-4,.464E-5,0
STARLINK-4679,2022-111K,2025-11-24T08:36:12.965760,15.08837854,.00012779,53.2183,27.0475,104.2380,255.8754,0,U,53782,999,17779,.82818497E-4,.103E-4,0
STARLINK-4536,2022-111L,2025-11-24T14:36:32.054112,15.08843428,.00012739,53.2186,25.7674,96.9544,263.1593,0,U,53783,999,17783,.17697234E-3,.253E-4,0
STARLINK-4687,2022-111M,2025-11-24T21:13:59.712096,15.08843332,.0001288,53.2170,24.6477,81.9710,278.1428,0,U,53784,999,17787,.20591E-3,.2991E-4,0
STARLINK-4743,2022-111Q,2025-11-24T20:47:27.348864,15.08846348,.0001411,53.2195,24.5317,131.6537,228.4576,0,U,53787,999,17787,-.17019E-4,-.559E-5,0
STARLINK-4666,2022-111S,2025-11-25T02:53:05.419104,15.08829539,.000181,53.2190,23.2754,99.5579,260.5617,0,U,53789,999,17790,-.83207E-3,-.13502E-3,0
STARLINK-4734,2022-111T,2025-11-24T14:31:13.717632,15.08837225,.00013055,53.2185,25.7440,104.4541,255.6596,0,U,53790,999,17783,.14030947E-3,.1946E-4,0
STARLINK-4739,2022-111V,2025-11-24T14:00:53.597088,15.08836387,.00012251,53.2187,26.3070,89.7309,270.3824,0,U,53792,999,17781,.81546812E-4,.101E-4,0
STARLINK-4728,2022-111W,2025-11-25T03:03:42.177600,15.08841405,.0001274,53.2192,23.3174,97.2362,262.8775,0,U,53793,999,17790,.79773E-4,.982E-5,0
STARLINK-4730,2022-111X,2025-11-25T03:10:23.192832,15.08841049,.000134,53.2194,23.3462,100.9379,259.1764,0,U,53794,999,17790,.30777E-4,.202E-5,0
STARLINK-4742,2022-111Y,2025-11-24T14:04:41.043360,15.08836316,.00012618,53.2187,25.6289,94.6510,265.4626,0,U,53795,999,17782,.24212158E-3,.3567E-4,0
STARLINK-4723,2022-111AA,2025-11-24T13:48:46.189440,15.08846254,.00012764,53.2172,25.5607,90.5619,269.5519,0,U,53797,999,17781,.15365964E-3,.2159E-4,0
STARLINK-4712,2022-111AB,2025-11-24T13:54:04.372128,15.08846714,.00013367,53.2181,25.5819,87.0572,273.0573,0,U,53798,999,17781,.11336394E-3,.1517E-4,0
STARLINK-4710,2022-111AC,2025-11-24T10:09:00.199872,15.08841247,.00012964,53.2190,16.7509,82.5086,277.6053,0,U,53799,999,17792,.16657259E-3,.2364E-4,0
STARLINK-4720,2022-111AD,2025-11-25T03:20:56.841792,15.08844833,.0001473,53.2185,13.4096,92.8038,267.3123,0,U,53800,999,17803,.60859E-4,.681E-5,0
STARLINK-4715,2022-111AE,2025-11-25T02:54:25.148160,15.08842336,.0001476,53.2186,13.2980,84.0448,276.0712,0,U,53801,999,17803,.68007E-4,.795E-5,0
STARLINK-4726,2022-111AF,2025-11-25T03:10:22.772064,15.08815587,.0001644,53.2183,13.3633,97.3994,262.7185,0,U,53802,999,17803,-.18102E-3,-.3166E-4,0
STARLINK-4727,2022-111AG,2025-11-25T01:55:30.811008,15.08843876,.0001353,53.2187,358.7786,90.4783,269.6365,0,U,53803,999,17823,.87334E-4,.1102E-4,0
STARLINK-4729,2022-111AH,2025-11-25T02:59:06.806112,15.08840731,.0001447,53.2167,8.3175,94.6176,265.4982,0,U,53804,999,17810,.32912E-4,.236E-5,0
STARLINK-4763,2022-111AJ,2025-11-24T19:45:57.807072,15.08841967,.0001443,53.2190,0.0155,82.3711,277.7445,0,U,53805,999,17819,.6403E-4,.731E-5,0
STARLINK-4768,2022-111AK,2025-11-25T03:04:22.592064,15.08836470,.0001547,53.2207,358.3608,105.0935,255.0228,0,U,53806,999,17824,.48262E-4,.48E-5,0
BLUEWALKER-3,2022-111AL,2025-11-25T03:07:43.146336,15.35550300,.0004468,53.2304,270.1019,269.7093,90.3399,0,U,53807,999,17882,.22051E-3,.7355E-4,0
ZHONGXING-1E,2022-112A,2025-11-25T05:23:51.531072,1.00270816,.0004761,0.0178,61.1675,194.1182,331.5538,0,U,53813,999,1181,0,-.13E-5,0
STRIX-1,2022-113A,2025-11-25T03:38:22.669728,15.30056611,.0003452,97.4818,23.6457,232.8846,127.2079,0,U,53815,999,17614,.78862E-3,.22912E-3,0
STARLINK-4738,2022-114B,2025-11-24T23:11:52.077408,15.08844496,.0001102,53.2182,54.1126,86.6208,273.4910,0,U,53819,999,17702,.10715E-3,.1418E-4,0
STARLINK-4758,2022-114C,2025-11-24T16:02:41.682336,15.08839524,.00008468,53.2177,55.8002,69.5872,290.5211,0,U,53820,999,17697,.89207497E-4,.1132E-4,0
STARLINK-4748,2022-114F,2025-11-24T20:09:43.758720,15.08843013,.0001379,53.2178,9.7922,90.3014,269.8136,0,U,53823,999,17763,.11291E-3,.151E-4,0
STARLINK-4757,2022-114G,2025-11-24T15:46:39.758304,15.08842140,.00013503,53.2183,55.0356,92.3138,267.8009,0,U,53824,999,17689,.23369503E-3,.3434E-4,0
STARLINK-4751,2022-114H,2025-11-24T15:52:04.943712,15.08839240,.00012744,53.2181,55.7538,92.0209,268.0929,0,U,53825,999,17697,.54933914E-4,.586E-5,0
STARLINK-4756,2022-114J,2025-11-24T23:22:28.671744,15.08846025,.0001273,53.2186,54.1518,92.1173,267.9965,0,U,53826,999,17702,.7654E-4,.931E-5,0
STARLINK-4764,2022-114K,2025-11-24T15:41:25.790208,15.08867848,.00012302,53.2182,55.7060,109.1190,250.9935,0,U,53827,999,17697,.19426159E-3,.2807E-4,0
STARLINK-4760,2022-114L,2025-11-24T15:20:14.562816,15.08845651,.00012701,53.2185,55.6148,90.8020,269.3118,0,U,53828,999,17697,.14386729E-3,.2003E-4,0
STARLINK-4759,2022-114M,2025-11-24T23:33:05.095008,15.08854973,.0001078,53.2185,54.1984,70.1705,289.9403,0,U,53829,999,17702,.11505E-3,.1544E-4,0
STARLINK-4761,2022-114N,2025-11-25T02:17:20.457024,15.08838375,.0001369,53.2174,53.4882,84.1966,275.9182,0,U,53830,999,17704,.10019E-3,.1307E-4,0
STARLINK-4649,2022-114P,2025-11-24T15:30:50.987808,15.08846881,.00013046,53.2181,55.6614,93.9074,266.2068,0,U,53831,999,17697,.11692664E-3,.1574E-4,0
STARLINK-4747,2022-114Q,2025-11-24T22:55:57.211392,15.08843731,.0001507,53.2182,54.0376,94.3485,265.7679,0,U,53832,999,17702,.27552E-3,.41E-4,0
STARLINK-4771,2022-114R,2025-11-24T23:13:14.916864,15.08842425,.0001555,53.2194,54.1134,81.9270,278.1899,0,U,53833,999,17702,.28201E-3,.4203E-4,0
STARLINK-4737,2022-114S,2025-11-24T22:45:20.198016,15.08843481,.000132,53.2180,53.9931,89.0847,271.0296,0,U,53834,999,17702,.14703E-3,.2053E-4,0
STARLINK-4783,2022-114T,2025-11-24T23:01:15.253248,15.08843239,.0001255,53.2171,54.0599,92.7106,267.4030,0,U,53835,999,17702,.72886E-4,.872E-5,0
STARLINK-4778,2022-114U,2025-11-24T14:23:18.318912,15.08855899,.00012095,53.2176,46.0895,83.7658,276.3472,0,U,53836,999,17710,.84760249E-4,.1062E-4,0
STARLINK-4776,2022-114V,2025-11-24T22:50:37.896000,15.08859591,.0001258,53.2177,54.0149,83.7038,276.4098,0,U,53837,999,17702,-.18387E-3,-.3215E-4,0
STARLINK-4773,2022-114W,2025-11-24T22:14:57.290208,15.08843031,.0001394,53.2185,44.5864,91.3551,268.7601,0,U,53838,999,17715,.16016E-3,.2262E-4,0
STARLINK-4784,2022-114X,2025-11-24T14:28:38.446464,15.08852331,.00013429,53.2177,46.1177,91.7052,268.4094,0,U,53839,999,17710,.54051873E-4,.573E-5,0
STARLINK-4766,2022-114Y,2025-11-24T22:00:25.223040,15.08834886,.0001351,53.2199,44.5234,90.7959,269.3188,0,U,53840,999,17715,-.49389E-4,-.1074E-4,0
STARLINK-4750,2022-114Z,2025-11-24T22:09:39.091968,15.08838219,.0001289,53.2175,44.5638,94.1001,266.0138,0,U,53841,999,17715,.93407E-4,.1199E-4,0
STARLINK-4754,2022-114AA,2025-11-24T21:48:24.919200,15.08849551,.0001282,53.2187,44.4725,92.6693,267.4446,0,U,53842,999,17715,.14524E-3,.2025E-4,0
STARLINK-4769,2022-114AB,2025-11-24T14:07:25.081536,15.08828195,.00010883,53.2178,46.0286,74.6584,285.4529,0,U,53843,999,17710,-.94670598E-4,-.1794E-4,0
STARLINK-4745,2022-114AC,2025-11-24T15:16:16.047840,15.08840875,.00012571,53.2186,45.6161,93.4102,266.7034,0,U,53844,999,17711,.71283825E-4,.847E-5,0
STARLINK-4753,2022-114AD,2025-11-24T15:32:11.523840,15.08841400,.00014126,53.2184,45.7036,92.5432,267.5722,0,U,53845,999,17711,.80206311E-4,.989E-5,0
STARLINK-4746,2022-114AE,2025-11-24T15:05:38.826240,15.08849436,.00014346,53.2185,45.5695,95.1014,265.0142,0,U,53846,999,17711,.20161734E-3,.2923E-4,0
STARLINK-4777,2022-114AF,2025-11-24T15:21:34.444800,15.08840939,.00012678,53.2186,45.6383,92.4318,267.6820,0,U,53847,999,17711,.10893497E-3,.1446E-4,0
STARLINK-4780,2022-114AG,2025-11-24T22:51:58.101120,15.08846873,.000125,53.2191,44.0392,79.5758,280.5375,0,U,53848,999,17716,.79352E-4,.975E-5,0
STARLINK-4770,2022-114AH,2025-11-24T15:10:57.813312,15.08840551,.00011561,53.2183,45.5930,86.6147,273.4977,0,U,53849,999,17711,.85065591E-4,.1066E-4,0
STARLINK-4767,2022-114AJ,2025-11-24T14:39:07.338240,15.08845259,.00013139,53.2175,45.4556,88.3443,271.7699,0,U,53850,999,17711,.11940372E-3,.1613E-4,0
STARLINK-4755,2022-114AK,2025-11-24T15:00:20.951136,15.08841671,.00012911,53.2183,45.5474,89.0320,271.0820,0,U,53851,999,17711,.75483487E-4,.914E-5,0
STARLINK-4797,2022-114AL,2025-11-24T12:08:49.180128,15.08845384,.00014279,53.2186,41.2416,95.5056,264.6099,0,U,53852,999,17716,.24341466E-3,.3589E-4,0
STARLINK-4794,2022-114AM,2025-11-24T22:46:40.092096,15.08842208,.0001154,53.2194,44.0160,83.5343,276.5781,0,U,53853,999,17716,.68305E-4,.799E-5,0
STARLINK-4800,2022-114AN,2025-11-24T11:13:53.042592,15.08841105,.00013565,53.2177,36.7146,88.5918,271.5229,0,U,53854,999,17722,.22787023E-3,.3341E-4,0
STARLINK-4703,2022-114AP,2025-11-24T22:53:20.639040,15.08847224,.0001397,53.2184,44.0420,88.8643,271.2509,0,U,53855,999,17716,.10825E-3,.1436E-4,0
STARLINK-4795,2022-114AQ,2025-11-24T22:00:17.356320,15.08904040,.0001844,53.2194,34.5455,74.8335,285.2861,0,U,53856,999,17729,.63445E-3,.9841E-4,0
STARLINK-4809,2022-114AR,2025-11-24T12:58:26.331456,15.08838864,.00007652,53.2181,45.7312,82.9752,277.1327,0,U,53857,999,17710,.10355248E-3,.1361E-4,0
STARLINK-4798,2022-114AS,2025-11-24T11:08:34.978272,15.08840741,.00013584,53.2186,36.6898,85.3083,274.8064,0,U,53858,999,17722,.12076319E-3,.1635E-4,0
STARLINK-4790,2022-114AT,2025-11-24T11:31:40.505952,15.08843527,.00013705,53.2188,41.0785,91.7672,268.3477,0,U,53859,999,17716,.89688668E-4,.114E-4,0
STARLINK-4799,2022-114AU,2025-11-24T10:57:58.564512,15.08830043,.0001258,53.2181,36.6473,80.1298,279.9836,0,U,53860,999,17698,-.94283573E-4,-.1788E-4,0
STARLINK-4781,2022-114AV,2025-11-24T22:10:59.149344,15.08846611,.0001323,53.2187,34.5904,95.1810,264.9334,0,U,53861,999,17729,.10171E-3,.1332E-4,0
STARLINK-4788,2022-114AX,2025-11-24T13:58:07.612320,15.08845988,.0001321,53.2177,36.0057,89.8099,270.3045,0,U,53863,999,17724,.10318236E-3,.1355E-4,0
STARLINK-4779,2022-114AY,2025-11-24T14:29:50.501472,15.08840864,.0001443,53.2187,35.4342,93.1557,266.9601,0,U,53864,999,17725,.79820884E-4,.983E-5,0
STARLINK-4762,2022-114BA,2025-11-25T02:59:48.014592,15.08833221,.0001307,53.2176,13.7382,94.3483,265.7658,0,U,53866,999,17760,.55969E-6,-.279E-5,0
STARLINK-4793,2022-114BB,2025-11-25T02:42:32.487264,15.08890122,.0001217,53.2187,23.6462,99.2561,260.8569,0,U,53867,999,17746,-.7096E-3,-.11579E-3,0
STARLINK-4789,2022-114BC,2025-11-25T02:17:21.067008,15.08844670,.0001619,53.2194,13.5741,103.4753,256.6420,0,U,53868,999,17760,.1317E-3,.1809E-4,0
STARLINK-4810,2022-114BD,2025-11-24T13:06:24.145056,15.08843384,.00012338,53.2179,25.7975,98.0359,262.0774,0,U,53869,999,17738,.1850126E-3,.2658E-4,0
STARLINK-4732,2022-114BE,2025-11-24T10:28:47.830944,15.08835936,.0001465,53.2194,16.5545,97.6413,262.4745,0,U,53870,999,17750,.82670069E-4,.1028E-4,0
STARLINK-4740,2022-114BF,2025-11-25T03:15:35.386272,15.08842647,.0001496,53.2194,13.1024,88.6723,271.4441,0,U,53871,999,17761,.93461E-4,.12E-4,0
CHUANGXIN 16B (CX-16B),2022-102B,2025-11-24T14:54:37.453248,15.29526372,.0000864,28.9908,157.1118,153.7000,206.3650,0,U,53876,999,17519,.90422E-3,.26926E-3,0
YUNHAI-1 03,2022-115A,2025-11-25T06:01:21.313632,14.32545897,.0003709,98.5468,325.1075,296.5793,63.5011,0,U,53877,999,16631,.1592E-3,.388E-5,0
STARLINK-5028,2022-119A,2025-11-25T02:41:15.074592,15.08836784,.0001233,53.2171,73.8191,89.5478,270.5655,0,U,53886,999,17589,-.13012E-4,-.495E-5,0
STARLINK-5029,2022-119B,2025-11-25T02:25:20.644896,15.08810792,.0001238,53.2173,73.7502,87.2161,272.8973,0,U,53887,999,17589,.44284E-3,.6761E-4,0
STARLINK-5034,2022-119C,2025-11-24T13:52:51.503232,15.08841812,.00011542,53.2170,76.1756,89.1628,270.9496,0,U,53888,999,17581,.79173927E-4,.973E-5,0
STARLINK-5031,2022-119D,2025-11-25T00:55:15.204288,15.08846435,.0001448,53.2169,74.0708,94.6960,265.4198,0,U,53889,999,17588,.13531E-3,.1867E-4,0
STARLINK-5050,2022-119E,2025-11-24T11:15:48.513600,15.08821829,.00015668,53.2204,41.2550,123.4915,236.6228,0,U,53890,999,17629,.40346397E-3,.6136E-4,0
STARLINK-5041,2022-119F,2025-11-25T00:44:38.184000,15.08851847,.0000843,53.2172,74.0239,48.2145,311.8919,0,U,53891,999,17588,.62763E-4,.712E-5,0
STARLINK-5046,2022-119G,2025-11-24T14:45:48.210048,15.08837269,.00011957,53.2179,75.6932,93.8362,266.2767,0,U,53892,999,17582,.26066176E-3,.3863E-4,0
STARLINK-5052,2022-119H,2025-11-25T00:35:24.756576,15.08843790,.0001156,53.2177,73.9823,81.5734,278.5389,0,U,53893,999,17588,.91668E-4,.1172E-4,0
STARLINK-5043,2022-119J,2025-11-25T00:39:20.041056,15.08844331,.000128,53.2176,74.0024,82.7794,277.3344,0,U,53894,999,17588,.99711E-4,.13E-4,0
STARLINK-5032,2022-119K,2025-11-24T14:51:06.710688,15.08827556,.0001411,53.2181,75.7168,88.2463,271.8691,0,U,53895,999,17582,-.12708827E-4,-.49E-5,0
STARLINK-5037,2022-119L,2025-11-25T00:12:48.324096,15.08839083,.0001122,53.2174,73.8884,81.3157,278.7962,0,U,53896,999,17588,.56381E-4,.61E-5,0
STARLINK-5035,2022-119M,2025-11-25T00:34:02.076960,15.08834355,.0001363,53.2189,73.9770,100.0506,260.0640,0,U,53897,999,17588,-.19995E-4,-.606E-5,0
STARLINK-5044,2022-119N,2025-11-24T23:56:52.886112,15.08841456,.0001253,53.2180,73.8179,89.2102,270.9033,0,U,53898,999,17588,.95724E-4,.1236E-4,0
STARLINK-5042,2022-119P,2025-11-25T00:02:11.647680,15.08840073,.0001138,53.2180,73.8404,90.4507,269.6616,0,U,53899,999,17588,.12794E-3,.1749E-4,0
STARLINK-5045,2022-119Q,2025-11-24T23:46:15.013056,15.08850588,.0001289,53.2176,73.7721,96.8893,263.2246,0,U,53900,999,17588,.12247E-3,.1662E-4,0
STARLINK-5024,2022-119R,2025-11-25T04:00:03.000096,15.68481657,.0006509,53.2173,44.6201,353.7175,324.1474,0,U,53901,999,599,.16722E-2,.19679E-2,0
STARLINK-5021,2022-119S,2025-11-25T02:58:23.841984,15.08803030,.0001402,53.2211,23.2908,96.9182,263.1970,0,U,53902,999,17660,.52469E-3,.8064E-4,0
STARLINK-5022,2022-119T,2025-11-25T00:08:52.344960,15.08845761,.0001129,53.2167,73.8674,93.3977,266.7144,0,U,53903,999,17588,-.26959E-4,-.717E-5,0
STARLINK-4787,2022-119U,2025-11-24T23:40:57.806688,15.08844654,.0001234,53.2180,73.7516,90.8600,269.2533,0,U,53904,999,17588,.12031E-3,.1628E-4,0
STARLINK-5003,2022-119V,2025-11-24T23:26:29.978304,15.08839569,.0000989,53.2174,64.4150,88.4060,271.7045,0,U,53905,999,17601,.18093E-3,.2593E-4,0
STARLINK-5054,2022-119W,2025-11-24T23:52:54.689952,15.08842663,.0001154,53.2184,63.8280,78.6412,281.4710,0,U,53906,999,17602,.82703E-4,.1029E-4,0
STARLINK-5057,2022-119Y,2025-11-24T13:43:34.606848,15.08837547,.00011621,53.2182,66.1555,96.8557,263.2568,0,U,53908,999,17595,.64195465E-4,.734E-5,0
STARLINK-4796,2022-119Z,2025-11-24T23:31:48.743328,15.08838884,.0001435,53.2183,64.4391,90.9590,269.1566,0,U,53909,999,17601,.87296E-4,.1102E-4,0
STARLINK-5056,2022-119AA,2025-11-25T04:00:03.000096,15.86992554,.0005169,53.2122,330.5667,67.8125,63.1612,0,U,53910,999,597,.71891E-3,.193431E-2,0
STARLINK-5048,2022-119AB,2025-11-24T13:48:53.261280,15.08834842,.00013279,53.2182,66.1788,94.5038,265.6105,0,U,53911,999,17595,.94229674E-4,.1212E-4,0
STARLINK-5059,2022-119AC,2025-11-24T23:42:17.444160,15.08848987,.0001303,53.2187,63.7841,73.4054,286.7081,0,U,53912,999,17602,.17915E-3,.2565E-4,0
