OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036LA,2026-03-15T23:17:24.147168,14.77689695,.00341102,74.0346,156.8213,221.5898,138.2682,0,U,34129,999,62674,.99953192E-3,.7203E-4,0
COSMOS 2251 DEB,1993-036LH,2026-03-16T03:24:53.311680,14.80826656,.00864874,74.0189,218.3083,315.9569,219.1584,0,U,34136,999,91392,.3192398E-3,.2588E-4,0
COSMOS 2251 DEB,1993-036LL,2026-03-16T01:09:16.272000,14.60669790,.00381611,74.0287,75.9742,131.4982,285.5040,0,U,34139,999,89511,.10814611E-2,.5295E-4,0
COSMOS 2251 DEB,1993-036LN,2026-03-16T03:14:33.891072,14.50598720,.00501692,74.0090,213.2095,277.2862,262.1873,0,U,34141,999,89047,.13269334E-2,.5264E-4,0
COSMOS 2251 DEB,1993-036LQ,2026-03-15T14:15:03.811104,14.65843384,.00513654,74.0103,127.6029,257.9405,101.6005,0,U,34270,999,90456,.32093105E-3,.1754E-4,0
COSMOS 2251 DEB,1993-036LR,2026-03-16T05:05:58.055136,14.73705687,.00134151,74.0210,17.2771,53.3900,15.0038,0,U,34271,999,89610,.20349751E-2,.133E-3,0
COSMOS 2251 DEB,1993-036LT,2026-03-15T13:53:33.415872,14.62165370,.00133234,74.0334,269.7781,4.9711,51.1446,0,U,34273,999,89978,.71112768E-3,.3555E-4,0
COSMOS 2251 DEB,1993-036LU,2026-03-16T05:44:14.213760,14.66028616,.00215824,74.0012,248.2392,9.8351,169.6328,0,U,34274,999,90045,.96848696E-3,.5301E-4,0
COSMOS 2251 DEB,1993-036LW,2026-03-15T22:04:42.373632,14.57899880,.00214117,74.0213,268.0601,27.8764,97.2018,0,U,34276,999,89950,.52752016E-3,.2397E-4,0
COSMOS 2251 DEB,1993-036MT,2026-03-16T05:12:09.111168,14.36718547,.001685,74.0464,112.5765,167.5364,259.1780,0,U,34297,999,89407,.11273814E-3,.307E-5,0
COSMOS 2251 DEB,1993-036MX,2026-03-16T04:55:59.932128,14.90779012,.00045041,74.0045,340.0561,37.1897,86.6031,0,U,34301,999,89790,.31068728E-2,.3066E-3,0
COSMOS 2251 DEB,1993-036MY,2026-03-16T02:25:37.981920,14.39857530,.00782474,74.1797,312.6639,142.1047,338.3461,0,U,34302,999,89064,.68934943E-3,.2219E-4,0
COSMOS 2251 DEB,1993-036MZ,2026-03-16T05:32:16.679040,14.55714217,.01376138,74.0034,110.6323,227.6231,208.3146,0,U,34303,999,89322,.80802274E-3,.3985E-4,0
COSMOS 2251 DEB,1993-036NA,2026-03-16T01:07:34.055616,14.38701511,.01263045,74.0138,310.3589,66.0911,3.6104,0,U,34304,999,88638,.95216235E-3,.318E-4,0
COSMOS 2251 DEB,1993-036ND,2026-03-15T06:44:35.417472,13.54487757,.03928952,74.0541,164.6053,335.1394,84.6233,0,U,34307,999,84115,.64006006E-3,.693E-5,0
COSMOS 2251 DEB,1993-036NK,2026-03-16T03:49:50.033568,15.55777295,.00173945,73.9587,104.9459,273.6124,86.3102,0,U,34313,999,90496,.64676231E-2,.47647E-2,0
COSMOS 2251 DEB,1993-036NL,2026-03-16T05:00:49.193280,14.17684844,.01054854,74.0050,141.5484,227.1665,194.3205,0,U,34314,999,87982,.52710129E-3,.1108E-4,0
COSMOS 2251 DEB,1993-036NN,2026-03-15T06:13:52.935744,14.96636718,.00121399,74.0639,150.8916,250.5863,109.4010,0,U,34316,999,90591,.19240754E-2,.22005E-3,0
COSMOS 2251 DEB,1993-036NP,2026-03-16T05:42:26.702784,13.65265882,.03364639,73.9219,241.8040,213.6433,326.2918,0,U,34317,999,84895,.67262389E-3,.781E-5,0
COSMOS 2251 DEB,1993-036NT,2026-03-16T02:43:43.618656,14.50525453,.00138994,74.0318,340.8626,90.8441,21.8446,0,U,34321,999,89840,.47261822E-3,.1826E-4,0
COSMOS 2251 DEB,1993-036NV,2026-03-16T01:07:19.225920,14.77550166,.00549589,73.9523,299.5431,320.6670,161.4409,0,U,34323,999,89816,.13397719E-2,.9788E-4,0
COSMOS 2251 DEB,1993-036NX,2026-03-15T22:48:58.998240,14.05021851,.01897582,73.8726,28.4966,27.7748,40.4472,0,U,34325,999,86824,.15531339E-2,.2915E-4,0
COSMOS 2251 DEB,1993-036NZ,2026-03-16T04:47:11.694624,14.92029604,.00321345,73.9960,344.2111,143.0764,336.1662,0,U,34327,999,90900,.99338141E-3,.10156E-3,0
COSMOS 2251 DEB,1993-036PN,2026-03-15T15:11:33.913824,13.79928367,.02900932,74.0787,152.7753,239.8977,275.4101,0,U,34340,999,85549,.12589184E-2,.1768E-4,0
COSMOS 2251 DEB,1993-036PR,2026-03-15T22:40:29.563104,14.71269917,.0022086,74.0175,268.5499,162.3436,310.9590,0,U,34343,999,90100,.11448534E-2,.707E-4,0
COSMOS 2251 DEB,1993-036PS,2026-03-15T18:37:29.488800,14.17129695,.01548832,73.9777,304.1530,108.1843,10.8353,0,U,34344,999,87414,.14037448E-2,.3158E-4,0
COSMOS 2251 DEB,1993-036PU,2026-03-15T16:04:31.566720,14.00049218,.02097245,73.9944,150.9419,308.2687,206.2182,0,U,34346,999,86710,.70444731E-3,.1229E-4,0
COSMOS 2251 DEB,1993-036PY,2026-03-16T04:11:27.123936,15.23544322,.00124166,74.0242,102.9930,269.3262,157.0331,0,U,34383,999,90529,.29846375E-2,.72163E-3,0
COSMOS 2251 DEB,1993-036QC,2026-03-16T04:14:36.913632,14.44083089,.00366185,74.0408,38.1825,114.8591,257.3976,0,U,34387,999,89530,.35042521E-3,.1183E-4,0
COSMOS 2251 DEB,1993-036QD,2026-03-16T00:42:05.530752,14.49972768,.00102422,74.0388,48.0478,76.7289,349.0797,0,U,34388,999,89507,.64902534E-3,.2487E-4,0
COSMOS 2251 DEB,1993-036QE,2026-03-16T01:21:41.549760,14.41806020,.0029225,74.0164,76.7384,173.1514,252.3268,0,U,34389,999,89357,.33475693E-3,.1073E-4,0
COSMOS 2251 DEB,1993-036QM,2026-03-16T02:11:13.361568,14.77288783,.00048149,74.0285,301.2722,307.8679,178.1675,0,U,34396,999,89723,.13533655E-2,.9587E-4,0
COSMOS 2251 DEB,1993-036RA,2026-03-16T04:52:05.206656,14.58267537,.00800507,74.0619,129.3003,181.4771,236.1469,0,U,34409,999,90555,.15504683E-3,.717E-5,0
COSMOS 2251 DEB,1993-036RB,2026-03-16T00:54:09.974880,15.31970262,.00246121,73.7297,61.1002,244.0846,115.7819,0,U,34410,999,91196,.25837969E-2,.81361E-3,0
COSMOS 2251 DEB,1993-036RD,2026-03-15T13:50:28.862016,14.48270379,.01881369,73.9483,149.8380,225.2191,133.3538,0,U,34412,999,88994,.91311691E-3,.4236E-4,0
COSMOS 2251 DEB,1993-036RE,2026-03-15T12:12:35.077248,14.29826859,.00889316,74.0286,96.2895,154.7912,356.7904,0,U,34413,999,88456,.77372158E-3,.2052E-4,0
COSMOS 2251 DEB,1993-036RM,2026-03-15T16:08:07.969344,14.68542066,.01048912,74.0312,284.1657,20.4204,42.6640,0,U,34420,999,91134,.12419194E-3,.748E-5,0
COSMOS 2251 DEB,1993-036RS,2026-03-16T03:49:30.443232,14.62766680,.00262231,74.0170,235.3553,333.8468,26.1372,0,U,34425,999,90106,.6083046E-3,.3088E-4,0
COSMOS 2251 DEB,1993-036RX,2026-03-16T05:06:38.204352,14.39931106,.0060534,74.0502,130.8625,180.7078,179.4002,0,U,34430,999,89300,.30974552E-3,.969E-5,0
COSMOS 2251 DEB,1993-036RY,2026-03-15T21:21:35.649216,14.29128921,.00678653,74.0786,6.5383,326.9058,32.7852,0,U,34431,999,88473,.54842487E-3,.14E-4,0
COSMOS 2251 DEB,1993-036RZ,2026-03-15T14:46:29.063424,14.03211495,.01805384,73.8273,298.6556,4.2468,25.6721,0,U,34432,999,86987,.60481194E-3,.1063E-4,0
COSMOS 2251 DEB,1993-036SA,2026-03-16T03:25:41.774304,14.13503870,.01503091,74.0131,349.4055,106.5806,255.1904,0,U,34433,999,87269,.1069484E-2,.2219E-4,0
COSMOS 2251 DEB,1993-036SB,2026-03-16T04:58:27.988896,13.90659115,.02780102,74.0603,211.0238,325.7865,88.2045,0,U,34434,999,85265,.33198417E-2,.564E-4,0
COSMOS 2251 DEB,1993-036SP,2026-03-16T03:25:54.444000,14.49466355,.00509906,74.0394,242.1021,354.0984,5.9568,0,U,34446,999,90047,.11897477E-3,.434E-5,0
COSMOS 2251 DEB,1993-036SS,2026-03-16T05:21:15.240384,15.02492114,.00206277,74.0265,240.9133,266.1604,272.1071,0,U,34449,999,90093,.2536998E-2,.33967E-3,0
COSMOS 2251 DEB,1993-036SU,2026-03-15T20:53:41.362368,15.03583914,.00207601,74.0417,258.8288,257.9359,101.9503,0,U,34451,999,90031,.25349274E-2,.34944E-3,0
COSMOS 2251 DEB,1993-036SV,2026-03-16T02:53:22.449408,15.15263188,.00582935,74.0275,348.9609,41.2460,319.3116,0,U,34452,999,92075,.7211532E-3,.14145E-3,0
COSMOS 2251 DEB,1993-036SX,2026-03-16T03:40:30.884736,14.38966260,.00343449,74.0563,105.5837,149.4237,210.8930,0,U,34454,999,89411,.17073293E-3,.504E-5,0
COSMOS 2251 DEB,1993-036TC,2026-03-16T03:15:26.072352,14.00668886,.01900527,74.0765,92.6027,140.8438,220.6629,0,U,34459,999,87019,.30017512E-3,.5E-5,0
COSMOS 2251 DEB,1993-036TH,2026-03-15T20:51:06.473952,15.52890043,.00140013,73.9771,237.1539,8.3022,351.8421,0,U,34464,999,91271,.38168861E-2,.24557E-2,0
COSMOS 2251 DEB,1993-036TM,2026-03-16T01:33:21.967776,14.47866969,.00741411,74.0124,302.3285,64.3476,296.5317,0,U,34468,999,89812,.23970558E-3,.89E-5,0
COSMOS 2251 DEB,1993-036TR,2026-03-15T22:01:59.365344,13.70668344,.03291668,74.0838,304.8671,54.2002,308.9235,0,U,34472,999,85003,.97562464E-3,.1251E-4,0
COSMOS 2251 DEB,1993-036TT,2026-03-15T15:25:54.437088,14.07196317,.02007257,74.0783,163.8769,216.8914,267.1328,0,U,34474,999,86815,.16571275E-2,.3312E-4,0
COSMOS 2251 DEB,1993-036TV,2026-03-14T13:49:51.736800,13.82986637,.03177974,74.0052,287.5655,127.0933,235.9695,0,U,34476,999,84907,.38269989E-2,.6147E-4,0
COSMOS 2251 DEB,1993-036TW,2026-03-16T06:58:07.007232,14.57530990,.00742967,73.9757,251.1294,55.2296,7.2465,0,U,34477,999,89988,.62326131E-3,.2914E-4,0
COSMOS 2251 DEB,1993-036TX,2026-03-15T17:45:31.019904,15.20776902,.00335287,74.0413,173.8298,353.4159,162.2081,0,U,34478,999,90380,.26820802E-2,.60459E-3,0
COSMOS 2251 DEB,1993-036UA,2026-03-16T05:49:29.628192,14.32893772,.00695419,73.9769,242.0973,33.3813,23.0870,0,U,34481,999,88788,.35325806E-3,.965E-5,0
COSMOS 2251 DEB,1993-036UB,2026-03-15T23:39:53.386848,14.71878801,.00378634,74.0356,42.6444,82.7875,339.1635,0,U,34482,999,89558,.17859405E-2,.11293E-3,0
COSMOS 2251 DEB,1993-036UE,2026-03-15T23:58:10.615872,13.54836922,.0380153,73.9151,53.0388,64.2225,353.3885,0,U,34544,999,84145,.58936528E-3,.623E-5,0
COSMOS 2251 DEB,1993-036UG,2026-03-16T02:38:12.717888,14.45877442,.00196716,74.0281,75.0198,135.4061,337.7456,0,U,34546,999,89375,.49825471E-3,.1748E-4,0
COSMOS 2251 DEB,1993-036UH,2026-03-15T20:24:01.485216,14.74636541,.00165141,74.0286,279.1238,333.9946,26.0396,0,U,34547,999,89893,.98922339E-3,.6587E-4,0
COSMOS 2251 DEB,1993-036UP,2026-03-16T02:07:01.026048,14.58918923,.00161435,74.0275,14.1244,72.0801,302.9732,0,U,34553,999,89457,.10146008E-2,.4738E-4,0
COSMOS 2251 DEB,1993-036UQ,2026-03-15T21:12:08.776224,14.38146465,.00229721,74.0372,127.4606,175.5506,0.8488,0,U,34554,999,89094,.21246119E-3,.62E-5,0
COSMOS 2251 DEB,1993-036US,2026-03-16T01:48:15.584832,14.81167023,.00057963,74.0158,300.9277,332.0529,149.1711,0,U,34556,999,89709,.14769451E-2,.11478E-3,0
COSMOS 2251 DEB,1993-036UW,2026-03-16T03:16:07.800096,14.74851223,.00122562,74.0185,319.8380,20.0883,100.1488,0,U,34560,999,89627,.14768813E-2,.9895E-4,0
COSMOS 2251 DEB,1993-036UZ,2026-03-15T21:26:12.180192,14.46892887,.00116425,74.0391,29.7324,108.8014,317.2840,0,U,34563,999,89544,.42979725E-3,.1534E-4,0
COSMOS 2251 DEB,1993-036VA,2026-03-16T02:53:45.239136,14.40872713,.00183035,74.0310,65.2153,155.3769,324.3716,0,U,34564,999,89351,.24398081E-3,.757E-5,0
COSMOS 2251 DEB,1993-036VD,2026-03-16T05:21:53.006688,14.24126176,.00726576,74.0445,348.5138,39.3155,81.7238,0,U,34567,999,88455,.19691402E-3,.441E-5,0
COSMOS 2251 DEB,1993-036VF,2026-03-16T02:46:53.703840,14.25061433,.01586027,73.9919,29.2370,197.1070,178.8885,0,U,34569,999,88298,.34861882E-3,.905E-5,0
COSMOS 2251 DEB,1993-036VG,2026-03-16T05:23:38.711040,14.00020771,.01923966,73.9575,55.6669,278.1807,103.7791,0,U,34570,999,86909,.63796437E-3,.1076E-4,0
COSMOS 2251 DEB,1993-036VH,2026-03-15T20:33:39.288672,14.50965979,.00590773,74.0421,7.6274,19.6786,340.6635,0,U,34571,999,88643,.22858104E-2,.9225E-4,0
COSMOS 2251 DEB,1993-036VJ,2026-03-16T07:38:11.170176,14.51927127,.00605393,74.0096,299.2010,350.7442,128.8173,0,U,34572,999,88735,.12741623E-2,.5238E-4,0
COSMOS 2251 DEB,1993-036VL,2026-03-15T20:38:03.998400,14.72215478,.00662314,74.0668,222.5173,221.1000,266.7990,0,U,34574,999,90148,.11276855E-2,.7338E-4,0
COSMOS 2251 DEB,1993-036VN,2026-03-16T00:37:59.154240,14.56166485,.00065349,74.0357,321.3597,79.4633,344.5951,0,U,34576,999,89824,.55067275E-3,.2405E-4,0
COSMOS 2251 DEB,1993-036VR,2026-03-16T02:35:43.335744,14.45649881,.00246861,74.0524,50.0152,98.5515,25.4671,0,U,34579,999,89523,.44179858E-3,.1542E-4,0
COSMOS 2251 DEB,1993-036VU,2026-03-16T03:37:09.194304,14.43785742,.00492708,74.0165,98.5957,190.9656,169.0432,0,U,34582,999,89295,.46446045E-3,.1577E-4,0
COSMOS 2251 DEB,1993-036WA,2026-03-16T04:10:14.439936,14.42333438,.0016796,74.0406,95.0816,134.4133,294.4158,0,U,34588,999,89297,.33988936E-3,.1098E-4,0
COSMOS 2251 DEB,1993-036WB,2026-03-16T05:55:30.809568,13.86276945,.02505734,73.9227,256.6582,181.9425,355.3369,0,U,34589,999,86007,.65792907E-3,.95E-5,0
COSMOS 2251 DEB,1993-036WC,2026-03-15T23:05:38.412960,14.54959966,.00705658,74.0438,146.1888,252.5053,288.6463,0,U,34590,999,90476,.11035428E-3,.46E-5,0
COSMOS 2251 DEB,1993-036WE,2026-03-15T16:12:29.888352,14.22192572,.01436106,73.7317,296.8040,142.0814,277.7814,0,U,34609,999,87953,.63725429E-3,.1544E-4,0
COSMOS 2251 DEB,1993-036WF,2026-03-15T11:02:37.971744,14.07667802,.01816639,74.0159,99.6268,210.1335,148.9256,0,U,34610,999,86864,.13614179E-2,.2651E-4,0
COSMOS 2251 DEB,1993-036WG,2026-03-15T15:12:47.556864,14.71373867,.00223247,74.0520,280.9093,296.5634,120.0188,0,U,34611,999,89756,.94874952E-3,.5866E-4,0
COSMOS 2251 DEB,1993-036WJ,2026-03-16T03:34:04.676736,14.27059280,.01153995,73.9619,108.8478,278.6148,139.8990,0,U,34613,999,87795,.11971282E-2,.3103E-4,0
COSMOS 2251 DEB,1993-036WK,2026-03-15T17:14:22.670016,14.20137785,.01850406,73.8777,176.1927,154.6807,355.8390,0,U,34614,999,86085,.35008005E-2,.8851E-4,0
COSMOS 2251 DEB,1993-036WL,2026-03-15T15:40:00.104736,13.52333525,.03991012,74.0045,145.1273,32.6844,117.0232,0,U,34615,999,84071,.13783502E-3,.13E-5,0
COSMOS 2251 DEB,1993-036WQ,2026-03-15T19:33:05.836896,14.64961601,.00917366,74.0461,21.0332,92.5095,268.6580,0,U,34619,999,90661,.22486875E-3,.1248E-4,0
COSMOS 2251 DEB,1993-036WR,2026-03-14T23:23:08.337984,14.51465735,.007083,74.0504,46.3836,60.4576,300.3622,0,U,34620,999,88164,.36058046E-2,.14884E-3,0
COSMOS 2251 DEB,1993-036WT,2026-03-15T15:04:54.943680,14.22446530,.01068362,74.0411,140.2934,203.0580,309.3298,0,U,34622,999,87780,.62918607E-3,.1461E-4,0
COSMOS 2251 DEB,1993-036WX,2026-03-15T22:33:58.122720,14.73484893,.00284941,74.0474,142.5011,215.7310,323.4487,0,U,34626,999,90516,.63034167E-3,.409E-4,0
COSMOS 2251 DEB,1993-036XF,2026-03-16T04:08:24.018144,14.56006334,.00461757,74.0503,218.0283,299.7646,237.0342,0,U,34634,999,90141,.34957992E-3,.1531E-4,0
COSMOS 2251 DEB,1993-036XG,2026-03-16T05:55:13.237536,14.69737570,.00296787,74.0422,249.7944,293.7374,245.2694,0,U,34635,999,74592,.94184384E-3,.5625E-4,0
COSMOS 2251 DEB,1993-036XJ,2026-03-15T15:10:46.120800,14.60987313,.0049641,74.0479,283.8753,328.9068,87.2147,0,U,34637,999,89883,.48647577E-3,.2397E-4,0
COSMOS 2251 DEB,1993-036XN,2026-03-15T12:46:04.085472,14.52713260,.00172857,73.8362,264.6159,166.1997,225.2911,0,U,34641,999,89603,.71223091E-3,.2898E-4,0
COSMOS 2251 DEB,1993-036XP,2026-03-15T07:55:24.837312,13.99331225,.02090646,74.0038,179.3724,337.2805,79.0724,0,U,34642,999,86588,.85855925E-3,.1481E-4,0
COSMOS 2251 DEB,1993-036XR,2026-03-14T16:05:04.665696,14.68800930,.00094984,74.0274,316.5608,11.2939,20.0242,0,U,34671,999,89646,.16707955E-2,.9741E-4,0
COSMOS 2251 DEB,1993-036XS,2026-03-13T20:58:57.078336,14.36563332,.00246147,74.0336,138.1348,195.6765,285.2848,0,U,34672,999,66486,.20515893E-3,.579E-5,0
COSMOS 2251 DEB,1993-036XY,2026-03-15T03:29:43.410912,14.30082221,.00261903,74.0379,197.6932,227.8605,196.4873,0,U,34678,999,88700,.27525247E-4,.45E-6,0
COSMOS 2251 DEB,1993-036YA,2026-03-16T00:01:28.153920,14.61720876,.00053553,74.0439,311.6359,18.2860,46.2634,0,U,34680,999,89690,.72902294E-3,.3606E-4,0
COSMOS 2251 DEB,1993-036YB,2026-03-16T04:20:30.952320,14.85706834,.00213267,74.0602,105.3351,150.7215,276.6866,0,U,34681,999,90657,.83515808E-3,.7249E-4,0
COSMOS 2251 DEB,1993-036YC,2026-03-15T22:22:17.080032,14.59628706,.00176514,74.0368,265.3943,9.3541,114.2604,0,U,34682,999,90045,.57640517E-3,.2721E-4,0
COSMOS 2251 DEB,1993-036YD,2026-03-15T13:54:05.037408,14.65757899,.00174695,74.0269,273.5707,0.7575,21.7663,0,U,34683,999,89708,.96990211E-3,.5271E-4,0
COSMOS 2251 DEB,1993-036YF,2026-03-16T03:53:12.110208,14.58471216,.00122727,74.0317,331.0174,52.8489,72.9601,0,U,34685,999,89893,.81126577E-3,.3742E-4,0
COSMOS 2251 DEB,1993-036YK,2026-03-15T01:22:36.946848,14.06021207,.02191083,74.0866,62.6043,110.8115,320.0023,0,U,34689,999,85638,.287421E-2,.5837E-4,0
COSMOS 2251 DEB,1993-036YP,2026-03-15T16:22:30.605088,13.97281947,.02163173,73.9229,164.9544,85.0828,65.4286,0,U,34721,999,86447,.90397818E-3,.1522E-4,0
COSMOS 2251 DEB,1993-036YQ,2026-03-15T13:05:23.575200,14.12195976,.01616533,73.8714,170.5319,78.4282,302.6041,0,U,34722,999,87555,.28851354E-3,.575E-5,0
COSMOS 2251 DEB,1993-036YU,2026-03-16T01:43:25.320576,14.59952109,.004498,74.0291,168.2175,293.5689,66.0755,0,U,34726,999,89864,.35628781E-3,.1701E-4,0
COSMOS 2251 DEB,1993-036YW,2026-03-15T16:49:04.617696,14.71756244,.00433333,74.0151,70.9421,208.9759,150.9008,0,U,34728,999,90167,.54501609E-3,.342E-4,0
COSMOS 2251 DEB,1993-036YX,2026-03-15T17:11:06.515232,14.85970847,.00175545,74.0164,173.7997,276.6175,234.0372,0,U,34729,999,89837,.15901947E-2,.1392E-3,0
COSMOS 2251 DEB,1993-036ZA,2026-03-15T14:43:59.555136,14.47406923,.00385425,74.0431,279.6211,45.5160,12.8084,0,U,34732,999,89487,.10437156E-3,.359E-5,0
COSMOS 2251 DEB,1993-036ZG,2026-03-16T03:56:21.791040,14.46549285,.00452999,74.0174,328.6188,93.1288,33.5047,0,U,34738,999,89209,.25843894E-3,.916E-5,0
COSMOS 2251 DEB,1993-036ZU,2026-03-15T13:15:44.227872,14.62615468,.00386326,74.1088,24.8646,306.7440,175.2480,0,U,34750,999,89587,.1149542E-2,.588E-4,0
COSMOS 2251 DEB,1993-036ZW,2026-03-15T23:54:14.071680,15.02965710,.00497561,74.0127,170.3624,275.7980,83.7537,0,U,34752,999,91249,.89354452E-3,.12321E-3,0
COSMOS 2251 DEB,1993-036ZY,2026-03-16T04:38:07.212192,14.40629648,.00288204,74.0298,54.7099,153.2144,222.5043,0,U,34754,999,89479,.20184472E-3,.621E-5,0
COSMOS 2251 DEB,1993-036ZZ,2026-03-15T14:25:29.390304,13.50794329,.04047117,73.9238,140.7505,143.7905,7.3716,0,U,34755,999,83777,.51389425E-3,.533E-5,0
COSMOS 2251 DEB,1993-036AAA,2026-03-15T22:01:06.835008,13.67513812,.03448459,74.0031,311.0900,167.5694,193.4210,0,U,34756,999,84695,.82392903E-3,.1028E-4,0
COSMOS 2251 DEB,1993-036AAC,2026-03-15T22:23:47.330016,13.58364067,.03872754,74.1066,149.4589,251.9627,103.8937,0,U,34758,999,84175,.13475376E-2,.1576E-4,0
COSMOS 2251 DEB,1993-036AAE,2026-03-15T21:39:16.541856,14.19834352,.00959903,74.0624,136.0728,168.0052,8.7883,0,U,34760,999,88010,.37058329E-3,.798E-5,0
COSMOS 2251 DEB,1993-036AAF,2026-03-16T00:04:26.303808,14.38482821,.00374942,74.0293,190.8587,207.6611,152.2550,0,U,34761,999,88990,.56926336E-3,.1727E-4,0
COSMOS 2251 DEB,1993-036AAM,2026-03-16T05:14:04.577856,14.61287834,.00524851,74.0067,145.3604,289.9388,69.6129,0,U,34784,999,89900,.3979642E-3,.1971E-4,0
COSMOS 2251 DEB,1993-036AAT,2026-03-16T08:00:45.078912,14.24998933,.00970407,74.0513,75.1386,115.6792,308.4720,0,U,34790,999,87906,.46592673E-3,.1121E-4,0
COSMOS 2251 DEB,1993-036AAV,2026-03-16T04:17:04.640352,14.56914835,.00100823,74.0211,352.2284,68.5525,53.0509,0,U,34792,999,89010,.88123847E-3,.3931E-4,0
COSMOS 2251 DEB,1993-036AAW,2026-03-16T04:33:22.963968,14.38811159,.00523776,74.0003,77.6935,212.1581,272.9452,0,U,34793,999,88674,.21314364E-3,.639E-5,0
COSMOS 2251 DEB,1993-036AAZ,2026-03-16T04:19:34.951296,14.49268847,.00973938,74.0308,41.0653,121.6947,257.7439,0,U,34796,999,89381,.54826886E-3,.2193E-4,0
COSMOS 2251 DEB,1993-036ABA,2026-03-14T20:22:41.446848,14.44013982,.00699346,73.9759,288.2065,19.8655,340.5200,0,U,34797,999,88744,.17574045E-2,.6168E-4,0
COSMOS 2251 DEB,1993-036ABC,2026-03-09T20:10:14.927520,13.50938738,.04362264,73.9340,353.0437,10.5078,350.4785,0,U,34813,999,82831,.53059354E-2,.6198E-4,0
COSMOS 2251 DEB,1993-036ABD,2026-03-15T23:40:49.921824,14.37353652,.00539057,73.8955,152.4567,18.0103,159.8711,0,U,34814,999,88672,.52336168E-3,.1562E-4,0
COSMOS 2251 DEB,1993-036ABE,2026-03-16T02:55:52.341312,14.79812383,.00534906,74.0433,58.2180,105.5189,255.1903,0,U,34815,999,90008,.80356432E-3,.6172E-4,0
COSMOS 2251 DEB,1993-036ABF,2026-03-16T00:39:57.949920,13.58557450,.03712759,73.8907,350.8930,38.4956,339.2466,0,U,34816,999,84050,.10227081E-2,.115E-4,0
COSMOS 2251 DEB,1993-036ABH,2026-03-15T21:50:08.598336,14.37107536,.00246447,74.0344,125.6125,185.9238,353.2243,0,U,34818,999,88708,.1724423E-3,.488E-5,0
COSMOS 2251 DEB,1993-036ABJ,2026-03-15T23:21:28.782720,14.65566744,.00135594,74.0196,323.1913,34.7923,337.2758,0,U,34819,999,89594,.94962466E-3,.5133E-4,0
COSMOS 2251 DEB,1993-036ABN,2026-03-12T22:24:54.568224,14.55417464,.01533693,74.0401,291.4722,352.6062,7.2837,0,U,34823,999,89693,.36459734E-3,.1823E-4,0
COSMOS 2251 DEB,1993-036ABP,2026-03-14T09:55:19.782624,14.46073105,.00208479,74.0267,337.2051,119.6360,240.6878,0,U,34845,999,88791,.25928205E-3,.901E-5,0
COSMOS 2251 DEB,1993-036ABQ,2026-03-16T02:56:38.504832,14.47837008,.00236059,74.0280,87.0516,139.6830,220.6085,0,U,34846,999,88755,.58515602E-3,.2147E-4,0
COSMOS 2251 DEB,1993-036ABW,2026-03-14T18:32:30.719328,14.37083683,.00164981,74.0306,93.7043,183.8949,176.2079,0,U,34852,999,88856,.11848239E-3,.326E-5,0
COSMOS 2251 DEB,1993-036ABY,2026-03-15T09:46:19.582176,14.77681350,.00627578,74.0315,336.7783,64.8942,295.8727,0,U,34854,999,73250,.67070222E-3,.4932E-4,0
COSMOS 2251 DEB,1993-036ACA,2026-03-16T04:33:17.152704,15.11791126,.0029871,73.9923,251.8109,1.1501,119.6482,0,U,34856,999,90521,.1587053E-2,.27452E-3,0
COSMOS 2251 DEB,1993-036ACB,2026-03-15T18:59:36.508128,14.59790613,.00637987,74.0143,289.2091,29.8604,95.9277,0,U,34857,999,89258,.59753409E-3,.2907E-4,0
COSMOS 2251 DEB,1993-036ACD,2026-03-16T05:21:54.367488,15.37825323,.00164037,74.0252,142.6868,316.2532,43.7374,0,U,34859,999,89782,.62338029E-2,.240168E-2,0
COSMOS 2251 DEB,1993-036ACF,2026-03-16T03:03:51.022368,15.14196534,.00020216,74.0096,218.3761,283.4344,252.4743,0,U,34861,999,89500,.19561616E-2,.35859E-3,0
COSMOS 2251 DEB,1993-036ACM,2026-03-16T06:22:59.534976,14.36886534,.00517651,74.0372,261.9149,264.7281,269.0278,0,U,34874,999,88387,.73231081E-3,.2173E-4,0
COSMOS 2251 DEB,1993-036ACN,2026-03-16T00:57:09.984960,14.49299751,.00141061,74.0467,343.3564,86.3901,289.1564,0,U,34875,999,89107,.35437319E-3,.1327E-4,0
COSMOS 2251 DEB,1993-036ACR,2026-03-12T22:55:27.158880,13.44304283,.04352057,73.9618,264.1660,230.4849,203.2911,0,U,34878,999,82485,.49923926E-3,.49E-5,0
COSMOS 2251 DEB,1993-036ACV,2026-03-15T15:44:11.947776,14.61798435,.00822286,74.0459,47.9015,152.7932,207.7580,0,U,34882,999,89882,.12811486E-3,.639E-5,0
